print|nodeType|name|id|incoming|outgoing|sourceRef|targetRef
order|process|object|attribute
items
process|array
object|map
attribute|date
attribute|state
attribute|positive
attribute|negative
attribute|pending
attribute|hospitalized
attribute|death
attribute|total
attribute|hash
attribute|dateChecked
attribute|totalTestResults
attribute|flips
attribute|deathIncrease
attribute|hospitalizedIncrease
attribute|positiveIncrease
attribute|totalTestResultsIncrease
markers
array|[|]
map|{|}
date|"date":|,
state|"state":|,
positive|positive":|,
negative|"negative":|,
pending|"pending":|,
hospitalized|"hospitalized":|,
death|"death":|,
total|"total":|,
hash|"hash":|,
dateChecked|"dateChecked":|,
totalTestResults|"totalTestResults":|,
flips|"flips":|,
deathIncrease|"deathIncrease":|,
hospitalizedIncrease|"hospitalizedIncrease":|,
positiveIncrease|"positiveIncrease":|,
totalTestResultsIncrease|"totalTestResultsIncrease""|,
